"","Kod","Nazwa","rok","BEZROBOCIE_kobiety_w_proc_bezrobotnych_kobiet_proc","BEZROBOCIE_ogolem_w_proc_bezrobotnych_ogolem_proc","BEZROBOCIE_w_proc_ludnosci_aktywnej_zawodowo_proc","Budownictwo_mieszkaniowe_wskazniki_mieszkania_na_10_tys_ludnosci","Budownictwo_mieszkaniowe_wskazniki_przecietna_powierzchnia_uZytkowa_1_mieszkania_m2","Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_jednorodzinnych_mc","Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_wielorodzinnych_mc","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_kanalizacja_proc","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_wodociag_proc","Budynki_mieszkalne_w_gminie_ogolem","Dochody_powiatu_na_1_mieszkanca_ogolem_zl","DODATKI_MIESZKANIOWE_ogolem_kwota_zl","DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_gruntowej_nawierzchni_na_10_tys_ludnosci_km","DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_twardej_nawierzchni_na_10_tys_ludnosci_km","DZIALALNOSC_TRANSPORTOWA_CTAB_liczba_taksowek_ogolem_szt","EMISJA_ZANIECZYSZCZEN_POWIETRZA_Z_ZAKLADOW_SZCZEGOLNIE_UCIAZLIWYCH_CTAB_ogolem_tr","Gestosc_zaludnienia_oraz_wskazniki_ludnosc_na_1_km2_osoba","Kina_stale_wg_formy_wlasnosci_ogolem_seanse_ogolem","Kluby_sportowe_lacznie_z_klubami_wyznaniowymi_i_UKS_cwiczacy_ogolem_osoba","LASY_PRYWATNE_I_GMINNE_CTAB_lasy_ogolem_ha","Lekarze_wskazniki_lekarze_personel_pracujacy_ogolem_na_10_tys_ludnosci_osoba","Liczba_kwoty_wyplaconych_dodatkow_mieszkaniowych_ogolem_kwota_zl","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_szt","Liczba_ludnosci_na_1_miejsce_w_kinach_stalych_ogolem_osoba","Lozka_w_szpitalach_ogolnych_wskazniki_loZka_w_szpitalach_ogolnych","ludnosc_grupy_ekonomiczne_w_wieku_poprodukcyjnym_proc","ludnosc_grupy_ekonomiczne_w_wieku_produkcyjnym_proc","ludnosc_grupy_ekonomiczne_w_wieku_przedprodukcyjnym_proc","Ludnosc_wg_grup_wieku_i_plci_ogolem_ogolem_osoba","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_zl","Mieszkania_oddane_do_uzytkowania_ogolem_mieszkania","Mieszkania_oddane_do_uzytkowania_ogolem_powierzchnia_uZytkowa_mieszkan_m2","Muzea_zwiedzajacy_muzea_i_oddzialy_na_10_tys_mieszkancow_osoba","Osoby_w_zamachach_samobojczych_liczba_prob_zachowan_samobojczych_na_100_tys_ludnosci_ogolem_osoba","Osoby_w_zamachach_samobojczych_liczba_samobojstw_zakonczonych_zgonem_na_100_tys_ludnosci_ogolem_osoba","POJAZDY_CTAB_ciagniki_rolnicze_szt","POJAZDY_CTAB_samochody_cieZarowe_o_ladownosci_10_ton_i_wiekszej_szt","POJAZDY_CTAB_samochody_osobowe_szt","porady_lekarskie_CTAB_porady_lekarskie_ogolem_ogolem","Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_przestepstwa_stwierdzone_przez_Policje_ogolem_na_mieszkancow","Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_wskaznik_wykrywalnosci_sprawcow_przestepstw_stwierdzonych_przez_Policje_ogolem_proc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezdomnosc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezrobocie","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_niepelnosprawnosc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_przemoc_w_rodzinie","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_sieroctwo","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_ubostwo","SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_km2_km","SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_ludnosci_km","SKOLARYZACJA_CTAB_wspolczynnik_skolaryzacji_netto_gimnazja_proc","Srodki_gmin_powiatow_z_UE_finansowanie_programow_projektow_na_1_mieszkanca_ogolem_zl","TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_noclegi_udzielone_turystom_krajowym_w_turystycznych_obiektach_noclegowych_ogolem_na_10_tys_mieszkancow_ogolem","TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_udzielone_noclegi_turystom_zagranicznym_w_turystycznych_obiektach_noclegowych_na_10_tys_mieszkancow_ogolem","UCZELNIE_CTAB_absolwenci_ogolem_osoba","UCZELNIE_CTAB_studenci_ogolem_osoba","UCZELNIE_CTAB_uczelnie_ogolem_ob","URODZENIA_ZGONY_przyrost_naturalny_na_ludnosci","Wydatki_powiatow_na_1_mieszkanca_ogolem_zl","Wydatki_powiatow_ogolem_ogolem_zl","Wydatki_powiatow_ogolem_wydatki_bieZace_ogolem_zl","Wydatki_powiatow_ogolem_wydatki_majatkowe_inwestycyjne_zl","Wydatki_powiatow_ogolem_wydatki_majatkowe_ogolem_zl","WYNAGRODZENIA_CTAB_przecietne_miesieczne_wynagrodzenia_brutto_w_relacji_do_sredniej_krajowej_Polska_100_proc","WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_tys_ludnosci_osoba","WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_wypadkow_osoba","WYPADKI_DROGOWE_CTAB_wypadki_drogowe_na_100_tys_ludnosci_osoba","ZASOBY_MIESZKANIOWE_przecietna_liczba_izb_w_1_mieszkaniu","ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_izbe","ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_mieszkanie"
"3517",1403000,"Powiat garwolinski",2011,"39.1",39.2,4.9,33.3,121.2,NA,NA,NA,NA,27476,868.31,397246,79,87.6,NA,29374,84,571,NA,22659,NA,397246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434,289,15.7,62.1,22.1,108528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,361,43766,111,NA,NA,9566,NA,52207,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,0.64,97.56,9.8,3470,132,NA,NA,NA,2.4,848.72,92062309.88,80750300.79,11257174.09,11312009.09,87.3,21.2,17.7,119.8,4.05,0.81,3.28
"3518",1403000,"Powiat garwolinski",2012,"40.9",41.4,5.9,40.8,114.9,NA,NA,NA,NA,27727,889.09,408815,76,86.5,NA,30372,85,719,3427,22847.7,NA,408815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,293,16,62.1,21.8,108592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,443,50912,129,NA,NA,9626,NA,54260,588697,NA,NA,NA,NA,NA,NA,NA,NA,54.5,0.64,97.08,5.6,4405,109,89,191,0,1.71,929.12,100800198.38,83065564.83,17634633.55,17734633.55,87.5,22.12,23.8,93.1,4.06,0.8,3.24
"3519",1403000,"Powiat garwolinski",2013,"45.8",47.2,7.3,35.8,124.3,69.7,21.8,NA,NA,27962,926.32,477698,75.1,85.5,NA,30237,84,779,NA,22864.5,24.2,477698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,354,16.3,62.2,21.5,108562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,389,48361,115,NA,NA,9868,NA,56500,591967,23.29,81.5,NA,NA,NA,NA,NA,NA,54.5,0.64,96.36,10,4147,184,56,181,0,1.39,976.66,106025662.57,87284726.12,18640936.45,18740936.45,87.9,11.98,12.3,97.6,4.07,0.79,3.21
"3520",1403000,"Powiat garwolinski",2014,"48.3",51.3,7.4,29.1,127.9,78.7,16,NA,NA,28167,1092.59,486316,75,86.8,NA,25455,85,843,3424,22978.02,29.1,486316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431,300,16.7,61.9,21.4,108654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,316,40409,138,NA,NA,10115,NA,58654,591807,13.9,74.9,12,1145,615,85,3,1667,54.5,0.64,95.92,12.3,4506,186,61,153,0,2.85,1045.84,113527051.48,88718114.19,24808937.29,24808937.29,90.1,13.82,14.4,95.8,4.08,0.78,3.19
"3521",1403000,"Powiat garwolinski",2015,"49.6",51.3,6.8,32.6,129.8,72.9,17,34.2,85,28411,960.18,465297,78.5,97.3,NA,25845,85,936,NA,22998.02,30.2,465297,0,3,0,0,4,0,0,0,0,0,0,3,0,0,4,432,300,17,61.7,21.3,108740,0,1809,0,0,1305,0,0,0,0,0,0,1809,0,0,1305,354,45946,145,NA,NA,10310,NA,61035,612697,16.89,82.6,20,1120,590,42,2,1734,54.5,0.64,95.9,15.3,4362,229,45,0,0,2.63,940.5,102174435.38,87572847.94,14501587.44,14601587.44,88.4,19.33,24.4,79.2,4.09,0.77,3.16
"3522",1403000,"Powiat garwolinski",2016,"48.1",50.1,5.7,40.4,113.9,83.8,20.5,34.8,84.8,28678,926.67,462929,54.7,100.4,NA,27542,85,1010,3198,22994.02,30.3,462929,6,19,4,0,31,0,0,0,0,4,6,17,3,0,27,432,301,17.3,61.4,21.3,108843,3208,2273,1761,0,2619,0,0,0,0,4089,3208,2222,902,0,2553,439,50022,138,NA,NA,10453,NA,64273,638869,13.65,75.2,29,943,590,21,1,1579,58.4,0.69,96.85,2.9,4312,354,0,0,0,2.55,937.2,101934131.99,88928201.52,12755930.47,13005930.47,88,15.63,14.8,105.7,4.1,0.76,3.12
"3523",1403000,"Powiat garwolinski",2017,"51",50.3,5,39.1,118.8,74.4,18.4,35.9,86.5,28959,1086.83,416235,53.7,107.9,29,27952,85,1045,NA,22966.02,28.8,416235,3,3,4,0,10,0,0,0,0,0,3,3,4,0,10,432,296,17.8,60.9,21.4,108981,3722,1667,3288,0,2617,0,0,0,0,0,3722,1667,3288,0,2617,426,50605,107,NA,NA,10624,NA,67117,650499,12.87,79.8,19,775,570,27,2,1232,59.2,0.7,96.02,26.7,5273,279,0,0,0,3.75,1120.15,122014869.53,95256799.56,26508069.97,26758069.97,86,11.93,10.2,116.6,4.11,0.75,3.09
"3524",1403000,"Powiat garwolinski",2018,"50",49.4,4.5,43.8,115.5,80.7,20.9,36.4,86.4,29255,1079.71,371433,52.4,103.4,28,29083,85,1065,2943,23047.02,33.3,371433,8,5,0,0,15,0,0,0,0,0,8,5,0,0,15,433,340,18.2,60.4,21.4,108993,3728,1509,0,0,3173,0,0,0,0,0,3728,1509,0,0,3173,477,55115,133,25,25,10831,NA,70368,663258,13.44,84.7,20,687,513,41,1,1157,63.8,0.75,93.53,11.6,8835,275,0,0,0,2.97,1155.43,125953171.03,100967834.49,24735336.54,24985336.54,85.9,10.09,9.6,104.6,4.11,0.74,3.05
"3525",1403000,"Powiat garwolinski",2019,"47.4",46,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,NA,NA,NA,NA,NA,15.95,84.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3526",1404000,"Powiat gostyninski",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49453,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,7745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3527",1404000,"Powiat gostyninski",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,4741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3528",1404000,"Powiat gostyninski",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,9576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3529",1404000,"Powiat gostyninski",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21221,NA,225,NA,2797.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190,9892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3530",1404000,"Powiat gostyninski",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28558,NA,207,NA,2791.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,3766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07507098584332e-316,NA,1986186,1986186,NA,NA,NA,NA,NA,NA,NA
"3531",1404000,"Powiat gostyninski",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25266,NA,231,NA,2786.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,11945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38129628218868e-316,NA,1055784,1055784,NA,NA,NA,NA,NA,NA,NA
"3532",1404000,"Powiat gostyninski",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32583,NA,226,NA,2998.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,8688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53136896914578e-316,NA,1324318,1324318,NA,NA,NA,NA,NA,NA,NA
"3533",1404000,"Powiat gostyninski",2002,NA,NA,NA,10.7,129.7,NA,NA,NA,NA,NA,594,NA,NA,NA,NA,29712,78,211,260,3138.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,NA,15.3,60.6,24.1,47794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,6613,NA,NA,NA,3897,49,17760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,993,53,NA,NA,NA,NA,624,1.4738801822876e-316,NA,2957102,2957102,74.8,NA,NA,NA,NA,NA,NA
"3534",1404000,"Powiat gostyninski",2003,NA,61,NA,32.5,130.4,NA,NA,NA,NA,NA,519,NA,NA,NA,NA,26435,77,212,NA,3206.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,NA,15.4,61.5,23.1,47526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,20206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.95,NA,1092,6,NA,NA,NA,-1.84,547,1.28816821818743e-316,NA,2653883,2653883,76,NA,NA,NA,3.77,0.86,3.24
"3535",1404000,"Powiat gostyninski",2004,"68.8",60.7,NA,23.6,107,NA,NA,NA,NA,NA,578,1329827,NA,NA,NA,23739,77,274,166,3211.9,NA,1329827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,NA,15.6,62.1,22.3,47309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,11981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.96,NA,1156,12,NA,NA,NA,-1.89,558,1.30851305097814e-316,NA,1662313,1662313,73.8,NA,NA,NA,3.78,0.85,3.21
"3536",1404000,"Powiat gostyninski",2005,"66.2",58.2,NA,25.8,90.2,NA,NA,NA,NA,NA,640,1229987,60.3,79.1,NA,24434,77,190,NA,3334.1,NA,1229987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,318,15.7,62.5,21.8,47141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,11005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.17,NA,1435,24,NA,NA,NA,-0.78,630,1.468988339515e-316,NA,3842533,3842533,73.7,NA,NA,NA,3.78,0.84,3.18
"3537",1404000,"Powiat gostyninski",2006,"61.3",54.2,13.4,33.6,84.2,NA,NA,NA,NA,NA,685.86,1191468,61.4,81.2,NA,23233,77,236,663,3407.9,NA,1191468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,333,16.1,62.8,21.1,47052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,13299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.78,NA,2280,39,NA,NA,NA,-1.55,663.38,31201441.52,NA,3480293.92,3480293.92,73.5,NA,NA,NA,3.79,0.83,3.14
"3538",1404000,"Powiat gostyninski",2007,"56.3",47.4,8.2,21.9,108.5,NA,NA,NA,NA,NA,774.22,984929,58.8,84.8,NA,24623,76,199,NA,3494.1,NA,984929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,342,16.4,62.9,20.7,46989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,11171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.96,NA,2835,34,NA,NA,NA,-0.62,732.23,34379752.47,NA,2502181.03,2502181.03,76,NA,NA,NA,3.8,0.82,3.12
"3539",1404000,"Powiat gostyninski",2008,"43.6",35.7,5.2,36.7,86.6,NA,NA,NA,NA,9462,859.77,807309,57.6,87,NA,22929,76,198,699,3608.1,NA,807309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,357,16.7,63.1,20.1,46783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,14894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.45,NA,2301,20,NA,NA,NA,-0.32,836.8,39257685.83,35842166.48,3415519.35,3415519.35,82.5,NA,NA,NA,3.8,0.81,3.07
"3540",1404000,"Powiat gostyninski",2009,"36.1",28.6,5.3,35.7,83.9,NA,NA,NA,NA,9529,877.25,717199,53.8,92.2,NA,26409,76,191,NA,3656.1,NA,717199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,357,17.1,63.2,19.7,46766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167,14008,NA,NA,NA,4347,NA,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.76,NA,2776,96,NA,NA,NA,0.77,898.33,42021037.2,38419430.69,3601606.51,3601606.51,79.3,NA,NA,NA,3.8,0.8,3.04
"3541",1404000,"Powiat gostyninski",2010,"33.9",28.5,5.6,33.5,72.6,NA,NA,NA,NA,9609,920.53,783560,46.9,99.6,NA,28031,77,187,650,3701.9,NA,783560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,121,456,17.3,63.6,19.1,47075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,11467,NA,NA,NA,4402,NA,25786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.99,1.9,1989,9,NA,NA,NA,-1.31,962.35,45400664.61,41799582.01,3601082.6,3601082.6,78.9,NA,NA,NA,3.93,0.77,3.03
"3542",1404000,"Powiat gostyninski",2011,"44.2",38.5,7.9,17.2,113.5,NA,NA,NA,NA,9705,977.52,814970,46.6,100.7,NA,23660,76,187,NA,3741.8,NA,814970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,357,18,63.5,18.6,46828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,9194,NA,NA,NA,4567,NA,27082,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.5,2.37,91.03,1.8,2318,21,NA,NA,NA,-1.98,983.08,46191810.87,44544111.4,1437699.47,1647699.47,78.9,19.15,28.1,68.1,3.93,0.76,3
